0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277000000000000000e+03,8.040000000000000000e+02,1.262000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+03,5.186000000000000000e+03,1.130000000000000000e+03,2.013000000000000000e+03,1.663000000000000000e+03,1.311000000000000000e+03,3.342000000000000000e+03,1.822000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.960000000000000000e+03,1.580000000000000000e+02,0.000000000000000000e+00,2.215000000000000000e+03,3.328100000000000000e+04,1.319000000000000000e+04,1.377400000000000000e+04,1.249800000000000000e+04,1.014300000000000000e+04,6.128000000000000000e+03,6.780000000000000000e+03,9.660000000000000000e+02,2.452000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+03,2.324000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,9.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.061000000000000000e+03,1.474800000000000000e+04,2.263200000000000000e+04,1.242300000000000000e+04,4.850000000000000000e+03,1.585400000000000000e+04,3.411300000000000000e+04,5.635400000000000000e+04,4.492000000000000000e+03,1.344400000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536000000000000000e+03,2.300000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,4.560000000000000000e+02,4.454000000000000000e+03,5.117000000000000000e+03,2.850000000000000000e+02,4.978000000000000000e+03,5.843000000000000000e+03,1.100000000000000000e+04,4.985000000000000000e+03,7.140000000000000000e+02,9.790000000000000000e+03,1.567400000000000000e+04,2.248100000000000000e+04,2.187800000000000000e+04,1.489300000000000000e+04,7.250000000000000000e+03,1.544400000000000000e+04,8.754000000000000000e+03,2.822000000000000000e+03,1.664100000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.930000000000000000e+02,1.042500000000000000e+04,1.635500000000000000e+04,9.652000000000000000e+03,2.656800000000000000e+04,6.781000000000000000e+03,5.828000000000000000e+03,1.384800000000000000e+04,1.559300000000000000e+04,1.871400000000000000e+04,1.716700000000000000e+04,1.185800000000000000e+04,3.156400000000000000e+04,1.374100000000000000e+04,1.572600000000000000e+04,9.041000000000000000e+03,4.484000000000000000e+03,9.343000000000000000e+03,1.828300000000000000e+04,2.852000000000000000e+03,1.656000000000000000e+04
4.120000000000000000e+03,4.898000000000000000e+03,1.210800000000000000e+04,9.020000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,9.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.089700000000000000e+04,1.343500000000000000e+04,1.001190000000000000e+05,2.659600000000000000e+04,2.481300000000000000e+04,1.917800000000000000e+04,1.811200000000000000e+04,1.865680000000000000e+05,2.807200000000000000e+04,1.052900000000000000e+04,6.110000000000000000e+03,1.545000000000000000e+03,1.861000000000000000e+03,3.501900000000000000e+04,1.149800000000000000e+04,1.480400000000000000e+04,1.750200000000000000e+04,5.726000000000000000e+03,2.207300000000000000e+04,4.448000000000000000e+03,1.579900000000000000e+04
1.303100000000000000e+04,6.405000000000000000e+03,4.346000000000000000e+03,7.599000000000000000e+03,4.749000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.483000000000000000e+03,3.076000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.496000000000000000e+03,1.533400000000000000e+04,7.216000000000000000e+03,1.546500000000000000e+04,3.951000000000000000e+03,5.528000000000000000e+04,1.661000000000000000e+04,3.742300000000000000e+04,2.438600000000000000e+04,3.415900000000000000e+04,4.024600000000000000e+04,3.301300000000000000e+04,7.992000000000000000e+03,2.041500000000000000e+04,1.630200000000000000e+04,2.137700000000000000e+04,1.369400000000000000e+04,7.899000000000000000e+03,2.582900000000000000e+04,1.383040000000000000e+05,3.408000000000000000e+03,1.375200000000000000e+04
7.320000000000000000e+03,7.383000000000000000e+03,1.177200000000000000e+04,2.059900000000000000e+04,9.748000000000000000e+03,5.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.352300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.270000000000000000e+02,8.088000000000000000e+03,4.369100000000000000e+04,6.568000000000000000e+03,7.373000000000000000e+03,1.696800000000000000e+04,9.132000000000000000e+03,9.948000000000000000e+03,4.336900000000000000e+04,1.771200000000000000e+04,1.725700000000000000e+04,1.293200000000000000e+04,7.525000000000000000e+03,1.071600000000000000e+04,3.683500000000000000e+04,8.758000000000000000e+03,1.207800000000000000e+04,9.141000000000000000e+03,1.165300000000000000e+04,6.115900000000000000e+04,1.423400000000000000e+04,2.091700000000000000e+04
2.787900000000000000e+04,6.568000000000000000e+03,7.948600000000000000e+04,3.932600000000000000e+04,7.830000000000000000e+03,1.329300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459600000000000000e+04,6.709000000000000000e+03,2.853000000000000000e+03,0.000000000000000000e+00,2.602000000000000000e+03,7.596000000000000000e+03,8.000000000000000000e+03,2.175800000000000000e+04,3.738500000000000000e+04,7.104000000000000000e+03,1.012700000000000000e+04,1.073600000000000000e+04,3.538500000000000000e+04,7.811000000000000000e+03,1.326900000000000000e+04,3.222200000000000000e+04,3.459000000000000000e+03,1.163200000000000000e+04,6.206000000000000000e+03,7.659000000000000000e+03,4.988000000000000000e+03,1.461100000000000000e+04,1.433800000000000000e+04,3.485000000000000000e+03,8.515000000000000000e+03,1.102500000000000000e+04
6.771000000000000000e+03,2.058400000000000000e+04,1.161560000000000000e+05,5.452300000000000000e+04,1.091900000000000000e+04,4.704300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460000000000000000e+03,2.878500000000000000e+04,7.485000000000000000e+03,9.488000000000000000e+03,0.000000000000000000e+00,2.900000000000000000e+02,3.263000000000000000e+03,1.218000000000000000e+04,4.438000000000000000e+03,1.792700000000000000e+04,1.132700000000000000e+04,6.802000000000000000e+03,5.489000000000000000e+03,1.705700000000000000e+04,3.880000000000000000e+03,8.686000000000000000e+03,1.629700000000000000e+04,4.877000000000000000e+03,1.026900000000000000e+04,3.890000000000000000e+03,8.856000000000000000e+03,8.602000000000000000e+03,8.730000000000000000e+03,8.886000000000000000e+03,1.260200000000000000e+04,6.296000000000000000e+03,1.758700000000000000e+04
1.617900000000000000e+04,9.054000000000000000e+03,1.304700000000000000e+04,5.122000000000000000e+03,9.107000000000000000e+03,4.650300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.482900000000000000e+04,5.904600000000000000e+04,2.550000000000000000e+04,3.301300000000000000e+04,5.663200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.844400000000000000e+04,1.005600000000000000e+04,3.016000000000000000e+03,2.857700000000000000e+04,8.673000000000000000e+03,6.970000000000000000e+03,4.619000000000000000e+03,5.966000000000000000e+03,4.213900000000000000e+04,2.635900000000000000e+04,1.178500000000000000e+04,1.011700000000000000e+04,6.429000000000000000e+03,6.183000000000000000e+03,8.238000000000000000e+03,7.606000000000000000e+03,3.552600000000000000e+04,1.471500000000000000e+04,1.138000000000000000e+04,5.740000000000000000e+03
