0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901000000000000000e+03,0.000000000000000000e+00,3.145000000000000000e+03,4.590000000000000000e+02,9.100000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+00,1.380000000000000000e+02,4.500000000000000000e+01,5.441000000000000000e+03,2.099600000000000000e+04,5.062800000000000000e+04,8.453000000000000000e+03,2.523200000000000000e+04,8.719800000000000000e+04,2.329000000000000000e+03,2.817200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.060000000000000000e+03,1.045000000000000000e+03,3.030000000000000000e+02,7.463000000000000000e+03,1.935100000000000000e+04,1.363000000000000000e+04,7.088000000000000000e+03,1.768300000000000000e+04,2.091600000000000000e+04,2.773600000000000000e+04,1.512000000000000000e+04,5.381000000000000000e+04,1.625900000000000000e+04,2.334600000000000000e+04,1.224400000000000000e+04,3.670500000000000000e+04,4.796000000000000000e+03,1.152600000000000000e+04
4.662000000000000000e+03,3.345000000000000000e+03,1.458400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+01,6.680000000000000000e+02,0.000000000000000000e+00,9.619000000000000000e+03,2.871500000000000000e+04,1.008230000000000000e+05,5.615700000000000000e+04,4.268000000000000000e+04,2.347700000000000000e+04,1.853000000000000000e+05,4.010400000000000000e+04,1.718500000000000000e+04,2.773000000000000000e+03,4.449000000000000000e+03,5.975600000000000000e+04,2.098900000000000000e+04,2.311200000000000000e+04,1.219800000000000000e+04,2.181800000000000000e+04,2.699700000000000000e+04
1.490400000000000000e+04,1.154100000000000000e+04,2.451600000000000000e+04,7.235000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099700000000000000e+04,1.268000000000000000e+03,0.000000000000000000e+00,5.231000000000000000e+03,2.210900000000000000e+04,1.803200000000000000e+04,1.456300000000000000e+04,6.764900000000000000e+04,4.173000000000000000e+04,4.571600000000000000e+04,6.066600000000000000e+04,4.484200000000000000e+04,3.973400000000000000e+04,2.469900000000000000e+04,3.255100000000000000e+04,3.262300000000000000e+04,1.374200000000000000e+04,4.972700000000000000e+04,1.528700000000000000e+05,2.049500000000000000e+04
3.131100000000000000e+04,1.890700000000000000e+04,3.083100000000000000e+04,1.673500000000000000e+04,3.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.735600000000000000e+04,7.405000000000000000e+03,0.000000000000000000e+00,5.662000000000000000e+03,1.401600000000000000e+04,5.048700000000000000e+04,4.294900000000000000e+04,2.133200000000000000e+04,2.240000000000000000e+04,7.906100000000000000e+04,2.212700000000000000e+04,3.424200000000000000e+04,1.039300000000000000e+04,1.693100000000000000e+04,3.540300000000000000e+04,1.374400000000000000e+04,2.217700000000000000e+04,1.127800000000000000e+04,4.680900000000000000e+04,2.821300000000000000e+04
1.549900000000000000e+04,7.995700000000000000e+04,1.862640000000000000e+05,1.678400000000000000e+04,4.331900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.670000000000000000e+02,5.114400000000000000e+04,1.276000000000000000e+04,2.750000000000000000e+02,6.137000000000000000e+03,9.178000000000000000e+03,1.878600000000000000e+04,2.233300000000000000e+04,1.430200000000000000e+04,9.173000000000000000e+03,2.273200000000000000e+04,9.550000000000000000e+03,1.763200000000000000e+04,1.873700000000000000e+04,1.446100000000000000e+04,7.884000000000000000e+03,1.148300000000000000e+04,7.076000000000000000e+03,1.669000000000000000e+04,1.505900000000000000e+04,2.513700000000000000e+04
2.330300000000000000e+04,2.211500000000000000e+04,1.748900000000000000e+04,1.293400000000000000e+04,7.185900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969300000000000000e+04,9.810900000000000000e+04,4.023400000000000000e+04,7.294700000000000000e+04,1.810000000000000000e+03,2.976000000000000000e+03,3.403700000000000000e+04,7.040000000000000000e+03,3.749700000000000000e+04,1.053300000000000000e+04,2.540300000000000000e+04,1.121600000000000000e+04,6.421900000000000000e+04,1.989700000000000000e+04,1.874100000000000000e+04,1.269500000000000000e+04,1.645000000000000000e+04,1.488900000000000000e+04,4.970600000000000000e+04,1.672100000000000000e+04,1.007700000000000000e+04
1.512600000000000000e+04,1.836000000000000000e+04,1.659700000000000000e+04,2.101100000000000000e+04,6.185500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.889800000000000000e+04,1.305470000000000000e+05,8.233000000000000000e+04,1.387700000000000000e+04,0.000000000000000000e+00,2.275500000000000000e+04,5.466000000000000000e+03,2.079500000000000000e+04,5.199500000000000000e+04,2.154800000000000000e+04,4.203600000000000000e+04,2.489600000000000000e+04,3.504100000000000000e+04,1.348500000000000000e+04,3.560800000000000000e+04,1.687900000000000000e+04,1.341800000000000000e+04,2.589200000000000000e+04,1.796600000000000000e+04,5.810900000000000000e+04,1.151300000000000000e+04
1.550900000000000000e+04,1.159300000000000000e+04,7.683000000000000000e+03,1.268300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670920000000000000e+05,1.862950000000000000e+05,1.269500000000000000e+05,0.000000000000000000e+00,7.108400000000000000e+04,1.723200000000000000e+04,2.355700000000000000e+04,9.460500000000000000e+04,1.047300000000000000e+05,3.104300000000000000e+04,3.309300000000000000e+04,1.090600000000000000e+04,1.586100000000000000e+04,1.143300000000000000e+04,5.325400000000000000e+04,8.003000000000000000e+03,1.250800000000000000e+04,2.399400000000000000e+04,1.427300000000000000e+04,2.701700000000000000e+04,1.187900000000000000e+04
4.144400000000000000e+04,1.134800000000000000e+04,1.993300000000000000e+04,1.024800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.896600000000000000e+04,2.803520000000000000e+05,7.637640000000000000e+05,1.219650000000000000e+05,2.022180000000000000e+05,5.686000000000000000e+03,2.840100000000000000e+04,4.717800000000000000e+04,4.621900000000000000e+04,3.493300000000000000e+04,2.364800000000000000e+04,4.642000000000000000e+04,2.656000000000000000e+04,2.482600000000000000e+04,5.537600000000000000e+04,1.548300000000000000e+04,1.366100000000000000e+04,8.830000000000000000e+03,2.500700000000000000e+04,2.163200000000000000e+04,1.871000000000000000e+04,8.823000000000000000e+03
1.014940000000000000e+05,1.009300000000000000e+05,5.903000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.290000000000000000e+02,1.979130000000000000e+05,1.274910000000000000e+05,1.568100000000000000e+05,1.176480000000000000e+05,2.106160000000000000e+05,3.621400000000000000e+04,8.934000000000000000e+04,8.532000000000000000e+03,3.796200000000000000e+04,1.067780000000000000e+05,2.621400000000000000e+04,1.014830000000000000e+05,1.111720000000000000e+05,5.159200000000000000e+04,2.923100000000000000e+04,2.372100000000000000e+04,5.237600000000000000e+04,4.376400000000000000e+04,4.449200000000000000e+04,6.685100000000000000e+04,2.456000000000000000e+04,2.133700000000000000e+04
2.212100000000000000e+04,5.242100000000000000e+04,3.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970000000000000000e+02,5.076250000000000000e+05,2.762900000000000000e+05,1.327200000000000000e+05,6.133900000000000000e+04,2.917910000000000000e+05,1.271210000000000000e+05,2.167370000000000000e+05,5.791600000000000000e+04,5.018000000000000000e+03,1.585430000000000000e+05,6.079400000000000000e+04,2.048500000000000000e+04,2.622800000000000000e+04,8.844200000000000000e+04,1.831260000000000000e+05,2.110200000000000000e+04,3.688900000000000000e+04,6.505200000000000000e+04,4.559100000000000000e+04,6.375400000000000000e+04,1.536770000000000000e+05,3.261000000000000000e+04,4.619200000000000000e+04
7.440300000000000000e+04,1.817100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.841600000000000000e+04,3.646640000000000000e+05,2.978160000000000000e+05,1.482120000000000000e+05,4.435600000000000000e+04,2.583050000000000000e+05,1.168880000000000000e+05,8.743600000000000000e+04,1.329270000000000000e+05,1.140800000000000000e+04,3.959600000000000000e+04,4.128200000000000000e+04,1.861800000000000000e+04,4.186000000000000000e+04,2.123500000000000000e+04,4.015400000000000000e+04,2.350700000000000000e+04,4.569000000000000000e+04,5.767700000000000000e+04,1.154300000000000000e+04,1.932200000000000000e+04,4.284500000000000000e+04,2.746900000000000000e+04,7.278200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,1.057400000000000000e+04,8.005500000000000000e+04,3.169080000000000000e+05,6.368730000000000000e+05,1.056040000000000000e+05,4.557800000000000000e+04,4.092900000000000000e+04,7.402600000000000000e+04,7.422100000000000000e+04,1.127120000000000000e+05,2.093590000000000000e+05,1.334270000000000000e+05,7.838900000000000000e+04,4.024600000000000000e+04,3.784600000000000000e+04,4.179000000000000000e+04,3.517500000000000000e+04,4.283400000000000000e+04,3.430300000000000000e+04,1.717530000000000000e+05,8.475200000000000000e+04,3.647800000000000000e+04,3.708000000000000000e+04,4.221700000000000000e+04,2.422920000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,7.945000000000000000e+03,5.425000000000000000e+03,2.707000000000000000e+04,3.562400000000000000e+04,5.378500000000000000e+04,1.987260000000000000e+05,8.743300000000000000e+04,3.648200000000000000e+04,4.963100000000000000e+04,7.499900000000000000e+04,6.409600000000000000e+04,2.321710000000000000e+05,6.237400000000000000e+04,5.386800000000000000e+04,4.428900000000000000e+04,8.628100000000000000e+04,4.404900000000000000e+04,3.227600000000000000e+04,2.286100000000000000e+04,4.302800000000000000e+04,6.767300000000000000e+04,5.398400000000000000e+04,2.657000000000000000e+04,4.020600000000000000e+04,1.130050000000000000e+05,8.167100000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+03,6.841000000000000000e+03,4.529000000000000000e+03,1.964000000000000000e+04,1.711400000000000000e+04,2.284100000000000000e+04,3.222900000000000000e+04,8.272100000000000000e+04,1.115740000000000000e+05,9.165700000000000000e+04,2.044610000000000000e+05,6.038100000000000000e+04,7.056100000000000000e+04,5.698400000000000000e+04,3.955700000000000000e+04,4.930300000000000000e+04,3.450000000000000000e+04,3.801300000000000000e+04,2.391400000000000000e+04,3.467400000000000000e+04,4.094000000000000000e+04,4.416200000000000000e+04,2.407300000000000000e+04,4.000900000000000000e+04,6.522100000000000000e+04,3.914600000000000000e+04,3.416300000000000000e+04,4.044300000000000000e+04
4.710000000000000000e+04,1.353660000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.208000000000000000e+03,9.916900000000000000e+04,5.281600000000000000e+04,2.543800000000000000e+04,5.272700000000000000e+04,9.849600000000000000e+04,9.795900000000000000e+04,1.541160000000000000e+05,8.204500000000000000e+04,2.188030000000000000e+05,4.914200000000000000e+04,8.381800000000000000e+04,4.933600000000000000e+04,2.422600000000000000e+04,2.077300000000000000e+04,3.963300000000000000e+04,3.715500000000000000e+04,9.688600000000000000e+04,6.206100000000000000e+04,2.044120000000000000e+05,2.452870000000000000e+05,1.294820000000000000e+05,1.591610000000000000e+05,1.552000000000000000e+05,5.090600000000000000e+04,1.962200000000000000e+04,7.563900000000000000e+04,3.365800000000000000e+04
2.411400000000000000e+04,4.171500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710400000000000000e+04,3.835300000000000000e+04,1.267200000000000000e+04,8.520000000000000000e+03,1.981700000000000000e+04,1.416800000000000000e+04,6.204000000000000000e+03,5.878600000000000000e+04,3.535600000000000000e+04,2.331800000000000000e+04,2.246800000000000000e+04,2.102300000000000000e+04,1.017870000000000000e+05,2.865850000000000000e+05,1.273350000000000000e+05,3.611900000000000000e+04,5.251500000000000000e+04,4.472200000000000000e+04,5.847500000000000000e+04,1.921610000000000000e+05,4.753760000000000000e+05,5.255000000000000000e+05,4.675870000000000000e+05,3.879950000000000000e+05,2.954950000000000000e+05,7.654800000000000000e+04,5.629800000000000000e+04,6.481900000000000000e+04,2.341200000000000000e+04,2.508200000000000000e+04
7.736500000000000000e+04,2.485000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884100000000000000e+04,1.047030000000000000e+05,4.843300000000000000e+04,9.914600000000000000e+04,2.946400000000000000e+04,1.798800000000000000e+04,3.681800000000000000e+04,3.599400000000000000e+04,1.339000000000000000e+04,1.731470000000000000e+05,8.637400000000000000e+04,6.240900000000000000e+04,7.608000000000000000e+04,3.736400000000000000e+04,4.305700000000000000e+04,6.196400000000000000e+04,3.569000000000000000e+04,2.691800000000000000e+04,1.075290000000000000e+05,6.082800000000000000e+04,1.193600000000000000e+05,2.550520000000000000e+05,3.082820000000000000e+05,3.199880000000000000e+05,1.964280000000000000e+05,2.551450000000000000e+05,1.516060000000000000e+05,1.375430000000000000e+05,5.511300000000000000e+04,3.134300000000000000e+04,2.220900000000000000e+04,2.151300000000000000e+04
